English, Bahnar
"who opposes and exalts himself above all that is called God or that is worshiped, so that he sits as God in the temple of God, showing himself that he is God.","Bơngai kơnê̆ ei, sư pơang akâu sư kơdih khan sư tih hloh kơ 'Bok Kei-Dei, hăm tih hloh kơ đĭ-đăng lu yang nai. Sư mơ̆t lăm hnam akŭm 'Bok Kei-Dei tơm na khan kơ đe: “Inh boih Kră Yang iĕm, na iĕm athei kơkuh kơ inh.”"
"Do you not remember that when I was still with you I told you these things?","Âu Pôl oei chih bơtho: Iĕm hăm oei 'blŏk dah ưh, kơplah inh oei hơdai hăm lu iĕm ki inh bơtho thoi noh mơ̆n?"
"And now you know what is restraining, that he may be revealed in his own time.","Bơngai kơnê̆ ei tam mă truh ôh dang ei kơlih kơ đe oei pơgăn sư. Iĕm kư̆m băt mơ̆n tơdrong pơgăn noh. Trŏ jơ bơngai kơnê̆ ei truh, sĭt sư gô truh tơpă."
"For the mystery of lawlessness is already at work; only He who now restrains will do so until He is taken out of the way.","'Bok Kei-Dei ăn kơ bơ̆n băt gah tơdrong bơngai kơnê̆ ayăt kơ Sư ning-mônh ei. Dang ei kư̆m đei lu bơngai wă pơm kơnê̆ thoi bơngai mă kơnê̆ ei ning-mônh mơ̆n. Na 'bok yŏng lu sư, wă khan 'bok mă pơm kơnê̆ tam mă truh ei, gô đe achăng tơdrong pơgăn sư 'mơ̆i na sư truh."
"And then the lawless one will be revealed, whom the Lord will consume with the breath of His mouth and destroy with the brightness of His coming.","Lăp Kră Yang Yêsu Krist jur đơ̆ng plĕnh ning-mônh, Sư yua tơdrong mơsêh mơyang Sư pơrăm bơngai kơnê̆ ei. Hăm 'bơ̆r Sư dơhlu hơyuh, na bơngai pơm kơnê̆ ei lôch hloi."
"The coming of the lawless one is according to the working of Satan, with all power, signs, and lying wonders","Bơngai kơnê̆ ei truh, sư yua tơdrong mơsêh đơ̆ng yang Satan ăn kơ sư wă kơ sư pơm kơ đe tơdrong chrơp. Sư pơm tơdrong chrơp 'noh chă hơlĕnh kơ kon bơngai đĕch."
"and with all unrighteous deception among those who perish, because they did not receive the love of the truth, that they might be saved.","Kơlih kơ sư bơngai kơnê̆ tơpă sư chă hơlĕnh kơ bơngai mă ưh tam mă lui kiơ̆ kơ 'Bok Kei-Dei, lu bơngai mă gô răm ning-mônh. Lu sư gô răm kơlih kơ lu sư ưh kơ wă lui kơ nơ̆r 'Bok Kei-Dei; lu sư ưh kơ 'mêm kơ tơdrong 'Bok Kei-Dei na lu sư ưh kơ gơh klaih đơ̆ng tơdrong yoch."
"And for this reason God will send them strong delusion, that they should believe the lie","Kơlih kơ thoi noh 'Bok Kei-Dei ăn kơ lu sư lui kơ đe hơlĕnh kơ lu sư."
"that they all may be condemned who did not believe the truth but had pleasure in unrighteousness.","Thoi noh 'Bok Kei-Dei gô phak đĭ-đăng lu sư, kơlih kơ lu sư ưh kơ lui kơ tơdrong 'Bok Kei-Dei, lu sư lăp đon kơ pơm tơdrong kơnê̆ đĕch."
"But we are bound to give thanks to God always for you, brethren beloved by the Lord, because God from the beginning chose you for salvation through sanctification by the Spirit and belief in the truth","Ơ lu 'nhŏng oh, gah iĕm Kră Yang Yêsu Krist 'mêm mơnat kơ iĕm tơpă. 'Bok Kei-Dei wă kơ nhôn ling-lang krao khan bơnê kơ Sư kơlih kơ Sư rơih iŏk iĕm đơ̆ng blŭng-a sơ̆ wă kơ iĕm klaih đơ̆ng tơdrong yoch păng wă kơ Yang Bơhngol 'Lơ̆ng ăn kơ iĕm jing bơngai 'lơ̆ng tơpăt wă jang tơdrong Sư; păng Sư ăn kơ iĕm lui kơ tơdrong Kră Yang Yêsu Krist."
"to which He called you by our gospel, for the obtaining of the glory of our Lord Jesus Christ.","'Bok Kei-Dei ăn kơ nhôn bơtho kơ iĕm tơdrong 'nao 'lơ̆ng wă krao iŏk lu iĕm. Sư wă kơ iĕm oei hơdai hăm Kră Yang bơ̆n Yêsu Krist ning-mônh hiôk hơiă tơpă."
"Therefore, brethren, stand fast and hold the traditions which you were taught, whether by word or our epistle.","Kơlih kơ thoi noh na iĕm athei adrin lui kơjăp khŏm khŏm 'nĕ kơ achăng dôm tơdrong 'Bok Kei-Dei mă nhôn bơtho iĕm, mă nhôn bơtho păng 'bơ̆r, mă nhôn bơtho lăm kơthơ."
"Now may our Lord Jesus Christ Himself, and our God and Father, who has loved us and given us everlasting consolation and good hope by grace","Yŏng bơ̆n Yêsu Krist hăm 'Bă bơ̆n 'Bok Kei-Dei 'mêm mơnat kơ bơ̆n tơpă na ăn kơ bơ̆n hiôk-hian ling-lang ưh kơ đei layơ tôch. Sư ăn kơ bơ̆n hiôk chơt kơlih kơ bơ̆n băt bơ̆n gô oei hơdai hăm Sư ning-mônh."
"comfort your hearts and establish you in every good word and work.","Nhôn krao khan apinh Sư ăn kơ jơhngơ̆m iĕm hiôk chơt ling-lang păng ăn kơ iĕm nuih pran gơh pơm tôm tơdrong 'lơ̆ng tơpăt, nơ̆r pơma kư̆m athei pơma ling-lang mă tơpăt."
"Finally, brethren, pray for us, that the word of the Lord may run swiftly and be glorified, just as it is with you","Ơ lu 'nhŏng oh, tơdrong âu dơ̆ng: Lu iĕm krao khan kơ 'Bok Kei-Dei tơgŭm nhôn 'biơ̆ hŏ, wă kơ lu nhôn gơh bơtho tơdrong Kră Yang Yêsu Krist jơ̆p-jang, wă kơ lơ bơngai lui hăm băt ư-ang tơdrong 'nao 'lơ̆ng Sư, kư̆m thoi iĕm ư-ang tơdrong Sư dang ei mơ̆n."
"and that we may be delivered from unreasonable and wicked men; for not all have faith.","Păng iĕm krao khan apinh 'Bok Kei-Dei tơgŭm nhôn wă kơ lu bơngai kơnê̆ huay kơ pơm kơnê̆ kơ lu nhôn, kơlih kơ đei lơ bơngai ưh kơ wă lui kơ Kră Yang Yêsu Krist."
"But the Lord is faithful, who will establish you and guard you from the evil one.","Kră Yang bơ̆n pơm trŏ thoi Sư pơkă tơpă. Sư tơgŭm iĕm ling-lang. Sư ăn kơ iĕm lui kơ Sư kơjăp, Sư kuă ăn yang Satan pơrăm iĕm."
"And we have confidence in the Lord concerning you, both that you do and will do the things we command you.","Nhôn băt kơ Sư tơgŭm iĕm ling-lang. Kơlih thoi noh na nhôn băt kơ iĕm dang ei pơm trŏ thoi nhôn pơkă tơpă păng iĕm gô pơm trŏ kiơ̆ kơ nhôn pơkă khŏm khŏm đơ̆ng sơ̆ khơ̆ ning-mônh."
"Now may the Lord direct your hearts into the love of God and into the patience of Christ.","Nhôn krao khan kơ Sư apinh Sư ăn kơ iĕm đei đon 'mêm kơ 'Bok Kei-Dei păng apinh Sư ăn kơ iĕm adrin lui kơjăp lăm dôm tơdrong pơmat-tat kư̆m thoi Kră Yang Yêsu Krist adrin hơtai Sư oei tơ ala teh âu sơ̆ mơ̆n."
"But we command you, brethren, in the name of our Lord Jesus Christ, that you withdraw from every brother who walks disorderly and not according to the tradition which he received from us.","Ơ lu 'nhŏng oh, Kră Yang bơ̆n Yêsu Krist wă kơ nhôn bơtho iĕm thoi âu: Iĕm athei weh ataih đơ̆ng lu 'nhŏng oh lui mơ̆n mă sư alah kơ jang. Nhôn kư̆m bơtho sư mơ̆n ki, athei sư jang pơnam 'nĕ kơ alah. Mă-lei dang ei sư oei alah 'mơ̆i."
"For you yourselves know how you ought to follow us, for we were not disorderly among you","Iĕm kư̆m băt mơ̆n, iĕm athei jang pơnam thoi nhôn, nhôn ưh kơ wă alah ôh. Hơtai nhôn oei hăm lu iĕm ki, nhôn jang kơtang tơpă."
"nor did we eat anyone’s bread free of charge, but worked with labor and toil night and day, that we might not be a burden to any of you","Hơtai ki nhôn ưh kơ wă đe 'me sa nhôn ôh. Nhôn kơmăng kơ'năr jang sa kơdih wă kơ iĕm huay kơ 'me nhôn."
"not because we do not have authority, but to make ourselves an example of how you should follow us.","Dah nhôn wă, iĕm gơh 'me nhôn mơ̆n kơlih kơ nhôn bơngai bơtho iĕm. Sơmă nhôn ưh kơ wă ôh, nhôn wă jang sa kơdih đĕch wă kơ iĕm jang sa kơdih lei-lăi thoi nhôn mơ̆n."
"For even when we were with you, we commanded you this: If anyone will not work, neither shall he eat.","Hơtai nhôn oei hăm iĕm ki, nhôn kư̆m pơkă kơ iĕm thoi âu: “Bơngai bu alah ưh kơ wă jang, iĕm 'nĕ kơ 'me sư.”"
"For we hear that there are some who walk among you in a disorderly manner, not working at all, but are busybodies.","Na dang ei nhôn oei bơtho iĕm thoi noh kơlih kơ nhôn kơtơ̆ng đe khan đei bơngai lui lăm lu iĕm alah tơpă. Lu sư ưh kơ wă jang tơdrong kiơ 'biơ̆ hloi. Lu sư ling-lang nŏng kơ wih wơ̆t chă ngôi hnam âu, hnam to."
"Now those who are such we command and exhort through our Lord Jesus Christ that they work in quietness and eat their own bread.","Kră Yang Yêsu Krist wă kơ nhôn bơtho pơkă ăn kơ lu bơngai alah kơ jang thoi âu: Sư athei jang sa 'me klak akâu kơdih 'nĕ pă nŏng kơ chă ngôi."
"But as for you, brethren, do not grow weary in doing good.","Ơ lu 'nhŏng oh, mă iĕm jang gleh, tơdah tơdrong 'lơ̆ng trŏ, iĕm 'nĕ kơ achăng hŏ."
"And if anyone does not obey our word in this epistle, note that person and do not keep company with him, that he may be ashamed.","Dah bơngai bu ưh kơ chu dôm nơ̆r nhôn chih bơtho lăm kơthơ âu, iĕm tơ'bôh akâu sư kơ lu bơngai lui păng 'nĕ pă pơm buăl hăm sư wă kơ sư mơlâu."
"Yet do not count him as an enemy, but admonish him as a brother.","Mă-lei iĕm 'nĕ mah hil kơ sư dêh. Iĕm athei bơtho khan adar adeh, mơnat kơ sư mơ̆n yua kơ sư kư̆m 'nhŏng oh bơngai lui."
"Now may the Lord of peace Himself give you peace always in every way. The Lord be with you all.","Kră Yang Yêsu Krist boih ăn kơ bơ̆n hiôk-hian. Nhôn krao khan apinh Sư ăn kơ iĕm hiôk-hian ling-lang lăm tôm tơdrong păng nhôn apinh Sư oei hơdai rim 'nu kơ lu iĕm."
"The salutation of Paul with my own hand, which is a sign in every epistle; so I write.","Kơthơ âu nơ̆r inh pơma, buăl inh chih. Lăp wă jê̆ tôch na ti inh chih kơdih boih. Thoi noh na iĕm băt kơnăl kơ kơthơ âu inh chih ăn kơ lu iĕm tơpă. Rim 'măng nhôn chih, lăp wă jê̆ tôch tơ ala kơthơ, inh kư̆m chih lei-lăi thoi noh mơ̆n."
"The grace of our Lord Jesus Christ be with you all. Amen.","Nhôn apinh Kră Yang bơ̆n Yêsu Krist wei-lăng rim 'nu kơ lu iĕm tôm tơdrong."
